hashtags/0,mentions/0,id,text,user/nick,user/profile_img,user/followers,user/name,user/description,user/created_at,user/id,user/friends,sentient,urls/0,hashtags/1,mentions/1,hashtags/2,hashtags/3,urls/1,mentions/2,mentions/3,urls/2,hashtags/4,user/location/lat,user/location/long,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,mentions/4,mentions/5,mentions/6,mentions/7,mentions/8,hashtags/11,hashtags/12;;;;;;;;;;;;;;;
BANKNIFTY,,-308936701,#BANKNIFTY.... HELD THE SUPPORT  LEVEL TO BE WATCHED OUT... IF SUPPORT HELD... THEN EXCEPT LITTLE BOUNCE BACK BY… https://t.co/Ert2xQ8GyC,RAJ SHAH,https://pbs.twimg.com/profile_images/962258501266493440/5QaGdsjM_normal.jpg,5459,rajshah199710,tweets are just for educational purposes.....no responsibility for loss,Thu May 12 11:52:39 +0000 2016,-2108387327,310,0,https://twitter.com/i/web/status/971467008716963843,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"NBA,,374837254,MITAD DE SEMANA!!  FREE PICK!  NBA 🏀BULLS -3  #NBA #BETS #win #NBAxESPN #parlay #free #freepick #money #pick #bulls… https://t.co/TW2CBZYwOD,PickWiz,https://pbs.twimg.com/profile_images/953853823419740161/ljNW93CF_normal.jpg,124,thepickwiz,""Expertos en apuestas deportivas 💰💸. Picks || ⚽️🏀🏈⚾️🎾. FreePicks Semanales🔥. Si quieres unirte al PREMIUM o pedir informacion , contactanos por DM📩."",Thu Jan 18 00:01:00 +0000 2018,-225116159,597,0,https://twitter.com/i/web/status/971466614263746566,BETS,,win,NBAxESPN,,,,,parlay,,,free,freepick,money,pick,bulls,,,,,,,,";;;;;;;;;;;;;;;
",,-1818894336,""Justin Holiday will start tonight, Robin Lopez is inactive. Hoiberg says both players will play on the road trip.… https://t.co/pgKXmdEufV"",ChicagoBulls Social,https://pbs.twimg.com/profile_images/1819707993/icon-chicago_normal.jpg,315,ChicagoBullsSoc,,Tue Jan 17 13:49:55 +0000 2012,466507977,26,-0.125,https://twitter.com/i/web/status/971466521875701760,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"charolais,,-1512615933,Young bulls ready to work. If you want to add some pounds to your calves give me a call! 9122932968 #charolais… https://t.co/orDhuYY4Go,Lone pine charolais,https://pbs.twimg.com/profile_images/771722732967002112/ZxPuZrsr_normal.jpg,41,boojie74,""Selling registered Charolais bulls in Georgia, USA . Putting pounds on the ground and mashing the scales down!"",Fri Sep 02 14:45:06 +0000 2016,-2120847360,156,-0.375,https://twitter.com/i/web/status/971465023238393859,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
art,Josée Houde,-1588207615,RT @Joseehoude: New painting!!! #art #InteriorDesign #newpainter #painter #MODERN #Bulls #animalart #highlandcow #Cowboys #Cowboy #acrylicp…,Belinda Greb,https://pbs.twimg.com/profile_images/378800000336633581/89565fd5aa63a12acc2235ce604ea341_normal.jpeg,14768,BelindaGreb,#Nature #Wildlife #Landscape #Photography Interpreting beauty of the natural world. My images are copyrighted. Cannot reply to all DMs. https://t.co/fzJ1aEGLOQ,Thu Aug 22 00:41:55 +0000 2013,1689606158,4700,0,,InteriorDesign,,newpainter,painter,,,,,MODERN,,,Bulls,animalart,highlandcow,Cowboys,Cowboy,,,,,,,,;;;;;;;;;;;;;;;
Bulls,,-53026816,Are the #Bulls going to secure a home win tonight when they entertain the #Grizzlies at 8PM ET? https://t.co/tJaJedipsT,TheSpread.com,https://pbs.twimg.com/profile_images/645670939846291456/2mWf0SlY_normal.png,1529,TheSpread,TheSpread.com is a World Leader in the Publication and Distribution of Sports Betting Information. We Have Been Making Sports More Interesting Since 1999!,Thu Nov 26 00:32:21 +0000 2009,92648159,0,-0.25,http://ht.ly/N95s30iOxRe,Grizzlies,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bulls,Sun-Times Sports,-1848295424,""RT @suntimes_sports: #Bulls will adhere to the NBA league policy, starting Justin Holiday tonight https://t.co/BK7UGS4xu3 https://t.co/CZGA…"",Steve Sher,https://pbs.twimg.com/profile_images/836260457895743488/CeE8LLPm_normal.jpg,556,stevesher6,,Wed Jan 23 02:38:56 +0000 2013,1113247303,3172,0.375,http://bit.ly/2Hfnknm,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,,-1198129152,""Dwyane Wade surprises Stoneman Douglas students, says they ‘inspired’ him - #Bulls #Chicago https://t.co/raLIGolLJu"",Chris De Luca,https://pbs.twimg.com/profile_images/1723027762/image_normal.jpg,8868,ChrisDeLuca,""Deputy Managing Editor, News and Sports, #Chicago @SunTimes"",Fri Apr 11 01:46:41 +0000 2008,14357283,820,0,https://chicago.suntimes.com/sports/dwyane-wade-stoneman-douglas-students-parkland-shooting-surprise/,Chicago,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,Chicago Bulls,328634373,""RT @chicagobulls: #Bulls down after two, 55 - 29  Dunn: 7pts / 3reb / 1ast/ 1stl Nwaba:  7pts / 2reb / 1stl Valentine: 5pts / 3reb https://…"",Sylwia,https://pbs.twimg.com/profile_images/791018070957490176/cPVRy2Up_normal.jpg,17200,sylwiawyrzy,,Tue Oct 25 20:43:46 +0000 2016,1800822784,4881,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
BullsNation,,274173953,Exactly. #BullsNation https://t.co/YRaWUx2Kba,The Bulls Outsider,https://pbs.twimg.com/profile_images/902572558511259648/cCnpL-2__normal.jpg,81,BullsOutsider,The Bulls Outsider is a Chicago Bulls blog from an NBA outsider's perspective. Author is Brandon Pence formerly of “The Bulls Charge.” Affiliated with @b2hoops.,Tue Aug 29 16:40:28 +0000 2017,-2011717628,58,0,https://twitter.com/alfonso_mendoza/status/971460605403164675,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
BullsNation,Chicago White Sox,1104629761,@whitesox Today’s the Day #BullsNation #SoxNation,Gabriel,https://pbs.twimg.com/profile_images/938089006235115521/Y-vNbuGS_normal.jpg,126,n0limitzz,🔴⚫️🚨Faith+ Family + Sports + Music🚨⚫️ 🔴 Instagram: n0.limitz,Tue Mar 12 16:52:23 +0000 2013,1262408743,306,0,,SoxNation,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bears,,1247268864,On @ 2: Schefty a bit perplexed by #Bears tagging Fuller. Which UFAs will Pace sign in #NFL free agency. Richard Sh… https://t.co/sSQaMEJD9E,Go Cubs Go,https://pbs.twimg.com/profile_images/1231017149/cubs_normal.jpg,1975,TheCubsFeed,""Want to participate and Tweet from this account? If followed by this account, simply include """"cubs"""" in Tweets. Moderated by @craft_ryan, powered by @GroupTweet"",Mon Jan 31 18:38:00 +0000 2011,245450169,41,-0.75,https://twitter.com/i/web/status/971463054608289792,NFL,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
Bears,,1943461890,On @ 2: Schefty a bit perplexed by #Bears tagging Fuller. Which UFAs will Pace sign in #NFL free agency. Richard Sh… https://t.co/Ov81BZpM1d,Silvy,https://pbs.twimg.com/profile_images/378800000764201908/e9a5a47032f59dea2a227f28adbb4538_normal.jpeg,120626,WaddleandSilvy,Silvy of the Waddle & Silvy show tweets here regularly. Follow him as he gives you all the inside scoop from the studio and beyond.,Tue Mar 31 15:58:29 +0000 2009,27898683,884,-0.75,https://twitter.com/i/web/status/971463046714548226,NFL,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
MEMvsCHI,,-1185460224,GAMEDAY #MEMvsCHI  Grizzlies vs Bulls  22h🇧🇷 United Center  #BullsNation   https://t.co/upH6Xs5WAs,Toni Magalhães™,https://pbs.twimg.com/profile_images/963130103109685251/V90HuJCY_normal.jpg,840,padua600,@imocoVolley • @cruzeiro • @chicagobulls • @LFC • Palaverde • Toca III • United Center • Anfield Road,Tue Jul 07 03:28:19 +0000 2009,54435893,1110,0,,BullsNation,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bulls,,-1269395456,""JUST IN: #Bulls will adhere to the NBA league policy, starting Justin Holiday tonight - https://t.co/WSNuu3d8IG"",Chris De Luca,https://pbs.twimg.com/profile_images/1723027762/image_normal.jpg,8868,ChrisDeLuca,""Deputy Managing Editor, News and Sports, #Chicago @SunTimes"",Fri Apr 11 01:46:41 +0000 2008,14357283,820,0.375,http://bit.ly/2HbIjYn,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
",,-1026117630,""I'm pretty sure Ricky meant to say """"the entire city of Chicago shuts down tonight to watch the epic tankathon battl… https://t.co/ZICsNyQyvM"",Matt Peck,https://pbs.twimg.com/profile_images/900102466175414276/A1vM9Qat_normal.jpg,1548,Bulls_Peck,""Co-Host @LockedOnBulls on @LockedOnNetwork & @dash_radio. Co-Host @312pod. #Bulls words: https://t.co/d1k2R3wIrj, @FanRagNBA. All opinions, bratwursts = mine"",Fri Apr 18 16:32:46 +0000 2014,-1802417167,1172,-1.112,https://twitter.com/i/web/status/971461226973802498,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,,-275329019,""#Bulls will adhere to the NBA league policy, starting Justin Holiday tonight https://t.co/HSzNjopFrh https://t.co/vG84rTQkOp"",Sun-Times Basketball,https://pbs.twimg.com/profile_images/422022673833541632/FYJul63y_normal.jpeg,6602,suntimes_hoops,The official source for Sun-Times coverage of the Chicago Bulls and other area basketball teams.,Tue Sep 03 21:24:49 +0000 2013,1726655856,186,0.375,http://bit.ly/2Hfnknm,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,Sun-Times Sports,1431691264,""RT @suntimes_sports: #Bulls will adhere to the NBA league policy, starting Justin Holiday tonight https://t.co/BK7UGS4xu3 https://t.co/CZGA…"",Jacob Westenskow (Jacob The Cubs Reporter),https://pbs.twimg.com/profile_images/949535173523079168/bSKjYsHW_normal.jpg,265,JacobWestensko4,,Wed Sep 13 04:41:38 +0000 2017,-2099806208,333,0.375,http://bit.ly/2Hfnknm,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,,-862539775,""#Bulls will adhere to the NBA league policy, starting Justin Holiday tonight https://t.co/BK7UGS4xu3 https://t.co/CZGA6FNUkh"",Sun-Times Sports,https://pbs.twimg.com/profile_images/928301560387563521/v0fxGFNB_normal.jpg,10275,suntimes_sports,""#Chicago sports news and scores from @Suntimes: Bears, Blackhawks, Bulls, Cubs and White Sox. Featuring @MorrisseyCST @RickTelander @MarkLazerus and more."",Wed Mar 18 20:40:49 +0000 2009,25149550,610,0.375,http://bit.ly/2Hfnknm,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Lions,,-610926591,""TODAY'S SHOW: - 3 pm: Should the #Lions trade Eric Ebron? - 3:30 pm: #FirstTake unleashed some """"Hot Takes"""" on the… https://t.co/5lxONI4Mfp"",Big Drew and Jim,https://pbs.twimg.com/profile_images/882676451744468993/jVODAZiZ_normal.jpg,2949,BigDrewandJim,""Big Drew and Jim. Weekdays, 3p to 6p on 1130 The Fan and ESPN 96-1. It's a sports show about sports with 2 guys from The Mitten."",Tue Aug 16 19:38:29 +0000 2016,-673968128,241,0.25,https://twitter.com/i/web/status/971460888086577153,FirstTake,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"ChicagoBulls,Katie_Did,324505600,""Ready for #ChicagoBulls gameday! As soon as @katie_el_ho gets here, it's time to check out of work &amp";" head down to… https://t.co/mOvFEhP6o3"",Michele Johansen 💋,https://pbs.twimg.com/profile_images/697994814432759808/5847mbEf_normal.jpg,1199,michelejohansen,""It's not how hard you hit, it's how hard you can get hit & keep moving forward. Get up & move! - Rocky Balboa"",Fri Jul 18 15:24:36 +0000 2008,15482048,1698,-0.25,https://twitter.com/i/web/status/971460429460508672,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;
NBA,Chicago Bulls,2132242432,#NBA Warned the .@chicagobulls To stop not playing their healthy Players and tonight these #Bulls are playing the w… https://t.co/m9FAgGgB8m,Ron From Las Vegas,https://pbs.twimg.com/profile_images/2845666619/24827afb7e509b373cbd8578def83679_normal.jpeg,28795,RonFromLasVegas,BOSTON  _ #CELTICS_  #PATRIOTS_ #REDSOX_ #NHLBRUINS  #SPORTS AND Breaking news Reports,Sat May 28 15:15:46 +0000 2011,306849983,10936,-0.125,https://twitter.com/i/web/status/971460001771515904,Bulls,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"BullsNation,Chicago Bulls,1486278656,""RT @chicagobulls: #BullsNation, head out to @omalleys_aurora THIS FRIDAY at 5:30 PM for our Official Road Watch Party. Watch the Bulls take…"",Z-Ridaa,https://pbs.twimg.com/profile_images/645413703492444160/IBhbfO6Y_normal.jpg,428,ZLaud13,Chicago|RN,Thu May 10 20:22:47 +0000 2012,576542126,411,0,,,O'Malley'sPub&Eatery,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"BullsNation,Chicago Bulls,1159122945,""RT @chicagobulls: #BullsNation, head out to @omalleys_aurora THIS FRIDAY at 5:30 PM for our Official Road Watch Party. Watch the Bulls take…"",Brian Miller,https://pbs.twimg.com/profile_images/848965100681744384/hwBOoG6L_normal.jpg,14,King_Milr,Keep calm And game on,Mon Apr 03 18:23:09 +0000 2017,1872207872,53,0,,,O'Malley'sPub&Eatery,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,NBC Sports Chicago,-518668288,""RT @NBCSChicago: Which player in the #Bulls' new """"Big 3"""" will step up as a leader?  Our Pregame Live crew will discuss at 6:30 on NBC Sport…"",ᴀʀɪᴢᴏɴᴀ ɪɴ ᴛʜᴇ ɴʙᴀ 🏀,https://pbs.twimg.com/profile_images/965293740209287168/hPgvg18v_normal.jpg,1375,ArizonaNBA,71 Draft Picks • 23 NBA 🏆 • 14 Current NBA Players • Over $1 Billion in Career 💲• AG • AI • CF • DW • JB • JT • KA • KS • LM • RJ • RHJ • SH • SJ • TM,Thu Mar 06 00:24:28 +0000 2014,-1920423405,974,0.375,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,NBC Sports Chicago,-1072197632,""RT @NBCSChicago: Which player in the #Bulls' new """"Big 3"""" will step up as a leader?  Our Pregame Live crew will discuss at 6:30 on NBC Sport…"",Bulls Talk,https://pbs.twimg.com/profile_images/914800961729654785/aTjCt_oA_normal.jpg,8292,NBCSBulls,""Our starting 5 of @MarkSchanowski, @KendallG13, @vgoodwill, @Will_Perdue32, @markstrot doesn’t tank. But we’ll be with you during every step of the rebuild."",Mon Nov 28 16:49:56 +0000 2011,423540866,173,0.375,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
BullsNation,,232173568,I need to see him in Chicago #BullsNation https://t.co/4LwQZ7b1s9,Bryce Fields,https://pbs.twimg.com/profile_images/954407816223174656/F6DPMwNE_normal.jpg,1521,b_Freaky13,Contributor for @BullsBeatBlog • @theinquisitr 🏀 f/t on @ESPNRadio & @BleacherReport // BryceFieldsRBI@gmail.com,Tue Dec 06 04:57:25 +0000 2011,429601772,1351,-0.25,https://twitter.com/griffinellams/status/971458194483695616,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
NBA,Natasha Eusebio,-724127744,RT @natashaeusebio: Más Partidos de +30PTS y victoria desde 1963 en #NBA  397 Michael Jordan #BullsNation 320 Karl Malone #TakeNote 294 LeB…,Richard Segura,https://pbs.twimg.com/profile_images/679134937593712641/Z6qSztf6_normal.jpg,55,seguram33,,Tue Dec 22 03:00:31 +0000 2015,332323198,179,0,,BullsNation,,TakeNote,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
",,-1575514110,""So, if the Bulls dress Lopez/Holiday, but don't play them, is that """"tanking"""" or the coach changing his rotation? Wh… https://t.co/gSgrLevsaI"",The Bulls Outsider,https://pbs.twimg.com/profile_images/902572558511259648/cCnpL-2__normal.jpg,81,BullsOutsider,The Bulls Outsider is a Chicago Bulls blog from an NBA outsider's perspective. Author is Brandon Pence formerly of “The Bulls Charge.” Affiliated with @b2hoops.,Tue Aug 29 16:40:28 +0000 2017,-2011717628,58,0.125,https://twitter.com/i/web/status/971457146205474818,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,,-1286090752,""Which player in the #Bulls' new """"Big 3"""" will step up as a leader?  Our Pregame Live crew will discuss at 6:30 on NB… https://t.co/Ov4YBJSbqV"",NBC Sports Chicago,https://pbs.twimg.com/profile_images/929723420094468096/YMDRL7UN_normal.jpg,112750,NBCSChicago,""Your home and news source for @ChicagoBulls, @NHLBlackhawks, @Cubs, @WhiteSox, @ChicagoBears, @ChicagoFire, @NDFootball, @BigTen & @IHSA_IL."",Mon Feb 09 19:51:23 +0000 2009,20460897,709,0.375,https://twitter.com/i/web/status/971457060595552256,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"BullsNation,Chicago Bulls,-824717312,""RT @chicagobulls: #BullsNation, head out to @omalleys_aurora THIS FRIDAY at 5:30 PM for our Official Road Watch Party. Watch the Bulls take…"",Chi-Town 60644,https://pbs.twimg.com/profile_images/925244176161107970/eOp6UFPd_normal.jpg,337,riomason20,Here just to having a lil fun I love the female's body so you don't like it get da f@ck off my page,Mon Nov 25 20:07:54 +0000 2013,-2080354282,1110,0,,,O'Malley'sPub&Eatery,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
,,-1776959488,Let’s get those hands dirty this morning with the Cash Cowboys ! Don’t forget to tune in for an All-New Episode in… https://t.co/L0JMGbgLjP,Cash Cowboys,https://pbs.twimg.com/profile_images/923360622170980352/kdzaTsqp_normal.jpg,12111,cashcowboystv,Watch Cash Cowboys Saturday Mornings on Pop TV,Thu Oct 26 00:42:41 +0000 2017,-1076400128,88,-0.375,https://twitter.com/i/web/status/971455329232863232,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
Bulls,,2027327488,Los #Bulls warmup shirts are available at the #MadhouseStore! Purchase yours tonight for $55 while supplies last! https://t.co/89fw7KVhpx,Madhouse Team Store,https://pbs.twimg.com/profile_images/877196075160920065/uIxFeLbX_normal.jpg,3380,MadhouseStoreUC,Welcome to the Madhouse! The official @ChicagoBulls & @NHLBlackhawks store is at the @UnitedCenter.📍1901 W. Madison St. ⏰ 10AM -6PM ☎️ 312-455-4600,Mon May 08 16:12:15 +0000 2017,177655808,11,0.375,,MadhouseStore,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bulls,Mike McGraw,2065096704,""RT @McGrawDHBulls: Sounds like #Bulls are going to play by the rules. Allowed one healthy rest at home (Lopez tonight), but not on road."",✶✶✶✶,https://pbs.twimg.com/profile_images/967561394966196224/xPUABAdM_normal.jpg,2156,NotARoleModeI,⠀⠀⠀⠀⠀#FireGarPax,Fri Jan 10 01:10:59 +0000 2014,-2010629242,698,-0.875,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,,-854159360,""Sounds like #Bulls are going to play by the rules. Allowed one healthy rest at home (Lopez tonight), but not on road."",Mike McGraw,https://pbs.twimg.com/profile_images/805478522261270528/xcxB8THD_normal.jpg,10562,McGrawDHBulls,19th season covering Bulls and NBA for Daily Herald in Suburban Chicago. .. How many people were at both Disco Demolition & Fog Bowl,Mon Jun 22 17:14:42 +0000 2009,49693609,426,-0.875,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"BEEF,Clint Morasch,1767301120,Focus on Real #BEEF lot 48 - FLC Horizon 620 is a WCR Divide 3028A x @lazymcangus Eye Spy 64Y son from @flamingflc… https://t.co/ltpEkLBYJy,Jake Blake,https://pbs.twimg.com/profile_images/958736946402152449/u8a9p20r_normal.jpg,400,jakecattle,""Fan of good, functional cattle!"",Mon Feb 01 21:31:48 +0000 2016,-1722544128,254,0,https://twitter.com/i/web/status/971452188861063168,,Ryan Flaming,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,Josh Frydman,-392777727,""RT @Josh_Frydman: Justin Holiday will start tonight, Robin Lopez is inactive. Hoiberg says both players will play on the road trip. #Bulls…"",Larry Hawley,https://pbs.twimg.com/profile_images/780826529290973184/i8kZCYMK_normal.jpg,4233,HawleySports,A Sports Producer for WGN and CLTV in Chicago.,Mon Apr 13 07:31:54 +0000 2009,30826928,2876,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
",,-225050621,""From the dept. of """"things you don't see every day"""" -- Michigan State's men's basketball team just strolled into the… https://t.co/VPw5hWGpHN"",Darnell Mayberry,https://pbs.twimg.com/profile_images/516432678376075266/KyaxhU5H_normal.jpeg,36515,DarnellMayberry,Chicago Bulls Senior Writer - @TheAthleticChi | Priors: The Oklahoman"; Akron Beacon Journal | Email: dmayberry@theathletic.com,Tue Jun 23 04:08:28 +0000 2009,49880043,975,0.25,https://twitter.com/i/web/status/971451241975906307,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
Warned,NBA,-241733632,After being #Warned by the  #NBA The #Chicago  #Bulls say they will adhere to .@NBA rules about resting Healthy pla… https://t.co/gqUj03QNIM,Ron From Las Vegas,https://pbs.twimg.com/profile_images/2845666619/24827afb7e509b373cbd8578def83679_normal.jpeg,28795,RonFromLasVegas,BOSTON  _ #CELTICS_  #PATRIOTS_ #REDSOX_ #NHLBRUINS  #SPORTS AND Breaking news Reports,Sat May 28 15:15:46 +0000 2011,306849983,10936,-0.125,https://twitter.com/i/web/status/971450202577137664,NBA,,Chicago,Bulls,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
BullsNation,Juan Hernandez,1700020224,RT @jdez_xo: Hoiberg just announced Robin Lopez is out tonight.  AKA Hoiberg is about that life.  #BullsNation,CHISportsNation,https://pbs.twimg.com/profile_images/535680249015844864/idEfecg__normal.jpeg,2569,CHISportsNation,Enhancing Your Chicago Sports Fan Experience | 1/5 of @WegrynENT | #CHISportsNation #WegENT,Sun Jun 22 23:47:16 +0000 2014,-1711992310,267,0.125,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"BEEF,,1981210625,Focus on Real #BEEF lot 77 - LCA Bandwagon 760 - CSCX Bandwagon 513A x Duff May Dream Look 8063 - 50/50 #simangus… https://t.co/RHNRdWifOc,Jake Blake,https://pbs.twimg.com/profile_images/958736946402152449/u8a9p20r_normal.jpg,400,jakecattle,""Fan of good, functional cattle!"",Mon Feb 01 21:31:48 +0000 2016,-1722544128,254,0,https://twitter.com/i/web/status/971448340784275457,simangus,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,,-1919430653,#Bulls David Nwaba will come off the bench for Wednesday's game against the Grizzlies. https://t.co/AlyeoSvcT6,NBA Daily Lineups,https://pbs.twimg.com/profile_images/2724243108/7e5b34ef8f2a973cd104d0d027ab6a6a_normal.png,13016,DailyNBALineups,""http://t.co/KkQZIBxB has daily nba starting lineups and player updates.  Also, the day's top players and sleepers."",Tue Oct 16 07:10:34 +0000 2012,883898058,391,0,http://nbastartingfive.com/playerProfile.jsp?player=David%20Nwaba,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
